date,open,high,low,close,volume
2021-03-16 13:30:00,215.58,215.58,211.6401,212.16,150056.0
2021-03-16 13:29:00,211.01,215.5,210.4301,215.39,201201.0
2021-03-16 13:28:00,210.6557,212.8699,209.7001,210.78,148338.0
2021-03-16 13:27:00,209.6632,213.0,209.3301,210.7,205492.0
2021-03-16 13:26:00,210.4,210.4599,208.5,209.6392,80664.0
2021-03-16 13:25:00,207.8718,210.5,207.5601,210.46,146843.0
2021-03-16 13:24:00,209.0632,209.2517,207.25,207.6034,86113.0
2021-03-16 13:23:00,207.3584,209.7,207.2505,209.2253,129528.0
2021-03-16 13:22:00,204.9262,208.0,204.63,207.57,151334.0
2021-03-16 13:21:00,203.47,205.3599,203.2101,204.7018,84783.0
2021-03-16 13:20:00,203.3462,203.99,202.0,203.1508,43103.0
2021-03-16 13:19:00,203.825,205.3899,202.8001,203.81,100140.0
2021-03-16 13:18:00,202.1999,203.89,201.846,203.37,50175.0
2021-03-16 13:17:00,201.19,202.1999,201.19,202.159,19071.0
2021-03-16 13:16:00,201.0501,201.4099,200.66,201.3899,15298.0
2021-03-16 13:15:00,202.064,202.064,201.0522,201.1969,15186.0
2021-03-16 13:14:00,201.9999,202.81,201.734,202.15,30922.0
2021-03-16 13:13:00,201.6,202.4,200.11,201.9999,47559.0
2021-03-16 13:12:00,201.2905,201.725,200.0,201.6,52918.0
2021-03-16 13:11:00,201.69,202.7332,201.1001,201.2901,39668.0
2021-03-16 13:10:00,201.6,202.2,200.11,201.69,64110.0
2021-03-16 13:09:00,204.6712,205.91,201.0,202.25,147546.0
2021-03-16 13:08:00,203.18,205.0,203.18,204.5301,111573.0
2021-03-16 13:07:00,201.37,203.4999,201.3195,203.15,61873.0
2021-03-16 13:06:00,201.38,201.67,200.3,201.39,31957.0
2021-03-16 13:05:00,201.1534,201.68,200.14,201.3799,38477.0
2021-03-16 13:04:00,201.7,202.73,200.0,200.6201,73196.0
2021-03-16 13:03:00,203.3139,203.484,201.1501,201.8001,48566.0
2021-03-16 13:02:00,204.7511,204.797,202.53,203.3087,53989.0
2021-03-16 13:01:00,204.94,204.95,203.0235,204.72,54045.0
2021-03-16 13:00:00,203.0996,204.94,202.5101,204.94,51943.0
2021-03-16 12:59:00,203.31,204.95,201.39,203.164,96466.0
2021-03-16 12:58:00,202.41,204.82,202.3271,203.4854,118650.0
2021-03-16 12:57:00,200.7241,202.7099,200.6901,202.4125,85589.0
2021-03-16 12:56:00,201.1243,201.499,200.0604,200.3178,49900.0
2021-03-16 12:55:00,198.6297,201.5,198.6297,201.18,56494.0
2021-03-16 12:54:00,198.5396,199.99,198.43,198.8846,61976.0
2021-03-16 12:53:00,197.11,198.6,197.0,198.16,37810.0
2021-03-16 12:52:00,198.96,199.1226,196.88,197.5643,61844.0
2021-03-16 12:51:00,198.3271,199.1,198.0001,199.1,27666.0
2021-03-16 12:50:00,198.0001,198.37,197.4001,198.0001,28465.0
2021-03-16 12:49:00,198.0001,198.88,197.9999,198.5099,24327.0
2021-03-16 12:48:00,199.0,199.005,197.4001,198.234,55975.0
2021-03-16 12:47:00,198.98,199.87,198.5098,198.8701,37264.0
2021-03-16 12:46:00,200.66,201.9799,198.3001,198.7673,65273.0
2021-03-16 12:45:00,201.09,201.21,199.73,200.6567,74241.0
2021-03-16 12:44:00,201.38,201.9899,200.89,201.23,47799.0
2021-03-16 12:43:00,202.0325,203.0,201.21,201.21,85310.0
2021-03-16 12:42:00,199.5,202.8699,199.32,202.141,97319.0
2021-03-16 12:41:00,198.55,200.0,198.33,200.0,90523.0
2021-03-16 12:40:00,195.05,199.0,195.05,198.2251,62829.0
2021-03-16 12:39:00,195.5235,195.6899,195.01,195.02,14884.0
2021-03-16 12:38:00,196.34,196.6399,195.2101,195.23,19985.0
2021-03-16 12:37:00,196.0,196.69,195.95,196.6592,13033.0
2021-03-16 12:36:00,195.9814,196.351,195.08,196.3,26098.0
2021-03-16 12:35:00,194.71,196.99,194.4701,195.87,42318.0
2021-03-16 12:34:00,194.01,194.8299,193.7205,194.1701,18117.0
2021-03-16 12:33:00,193.75,194.7,193.47,194.22,15325.0
2021-03-16 12:32:00,194.2279,194.89,192.53,193.99,33816.0
2021-03-16 12:31:00,194.59,195.4,193.56,194.057,49890.0
2021-03-16 12:30:00,193.1699,194.58,193.0198,194.5789,40947.0
2021-03-16 12:29:00,192.735,193.31,192.54,193.0541,22609.0
2021-03-16 12:28:00,192.1253,193.14,191.3201,192.8799,60796.0
2021-03-16 12:27:00,194.4999,194.9499,192.08,192.0901,44050.0
2021-03-16 12:26:00,195.3101,195.78,193.0,194.1101,67673.0
2021-03-16 12:25:00,195.38,195.7999,195.1401,195.56,17325.0
2021-03-16 12:24:00,196.0901,196.8799,195.0,195.39,40604.0
2021-03-16 12:23:00,196.61,197.2699,196.0101,196.605,24147.0
2021-03-16 12:22:00,198.9021,198.9021,195.5901,196.614,73390.0
2021-03-16 12:21:00,198.18,199.45,198.18,198.88,44552.0
2021-03-16 12:20:00,197.7577,198.9099,197.61,198.1799,27310.0
2021-03-16 12:19:00,198.8092,199.19,197.74,197.74,39210.0
2021-03-16 12:18:00,199.12,199.5,198.51,198.9999,40048.0
2021-03-16 12:17:00,196.95,200.4,196.9498,199.4657,112391.0
2021-03-16 12:16:00,194.93,196.95,194.4901,196.77,30506.0
2021-03-16 12:15:00,194.3045,195.5,194.2301,194.5,18118.0
2021-03-16 12:14:00,194.2,195.5,193.0601,194.2887,34851.0
2021-03-16 12:13:00,195.406,195.5199,194.0,194.0,31874.0
2021-03-16 12:12:00,195.55,196.0,194.74,195.01,32218.0
2021-03-16 12:11:00,196.39,196.87,195.42,195.58,20200.0
2021-03-16 12:10:00,195.8406,196.27,195.2501,196.099,19203.0
2021-03-16 12:09:00,195.5,196.17,195.22,195.8685,32416.0
2021-03-16 12:08:00,193.6501,195.89,193.6501,195.2801,28800.0
2021-03-16 12:07:00,194.4901,194.89,193.6601,194.04,38398.0
2021-03-16 12:06:00,195.772,196.2687,194.16,194.49,35082.0
2021-03-16 12:05:00,196.51,196.5254,195.36,195.3801,26819.0
2021-03-16 12:04:00,196.7632,197.4999,195.64,196.5099,39614.0
2021-03-16 12:03:00,197.2299,197.7499,196.5006,196.7769,37508.0
2021-03-16 12:02:00,196.0301,197.45,196.0301,197.2299,64899.0
2021-03-16 12:01:00,194.9297,196.42,194.5001,196.3199,37967.0
2021-03-16 12:00:00,194.0269,195.0,193.88,194.99,19723.0
2021-03-16 11:59:00,194.94,195.1675,193.9,193.9199,24238.0
2021-03-16 11:58:00,195.9499,195.9879,194.5701,194.7901,40775.0
2021-03-16 11:57:00,196.2325,196.75,195.1401,195.7805,56739.0
2021-03-16 11:56:00,194.9257,196.33,194.5101,196.2,41704.0
2021-03-16 11:55:00,193.53,195.37,193.53,194.96,46887.0
2021-03-16 11:54:00,193.4201,195.13,193.42,193.525,71292.0
2021-03-16 11:53:00,191.9415,194.1299,191.5301,193.88,68467.0
2021-03-16 11:52:00,193.23,193.2699,191.53,191.9264,54463.0
2021-03-16 11:51:00,194.0,194.51,193.0104,193.42,39440.0
2021-03-16 11:50:00,193.01,194.12,192.86,194.12,48594.0
2021-03-16 11:49:00,192.7583,193.305,191.88,193.26,81524.0
2021-03-16 11:48:00,192.896,194.18,192.2701,192.34,54193.0
2021-03-16 11:47:00,193.64,193.83,192.55,193.29,70269.0
2021-03-16 11:46:00,195.9603,196.2599,193.66,193.7495,52474.0
2021-03-16 11:45:00,195.335,196.9699,195.17,196.3999,39901.0
2021-03-16 11:44:00,195.76,195.8217,194.55,195.25,46735.0
2021-03-16 11:43:00,197.15,197.5445,195.05,195.7624,72737.0
2021-03-16 11:42:00,197.5941,198.0343,197.01,197.1,34421.0
2021-03-16 11:41:00,200.2373,200.5294,197.53,197.5948,91384.0
2021-03-16 11:40:00,199.89,200.73,198.74,200.73,64761.0
2021-03-16 11:39:00,197.5,199.9,197.5,199.89,124892.0
2021-03-16 11:38:00,197.5,198.56,196.1895,197.55,97936.0
2021-03-16 11:37:00,196.76,198.68,196.745,197.3395,99323.0
2021-03-16 11:36:00,195.63,197.11,195.35,196.76,48410.0
2021-03-16 11:35:00,198.165,198.46,194.39,195.658,120461.0
2021-03-16 11:34:00,197.9358,198.45,196.58,198.175,52137.0
2021-03-16 11:33:00,196.0,198.0,195.61,197.9,79219.0
2021-03-16 11:32:00,196.9079,198.2218,196.0,196.2909,65672.0
2021-03-16 11:31:00,198.4522,198.75,196.03,196.9427,89402.0
2021-03-16 11:30:00,197.88,198.8099,196.77,198.57,129193.0
2021-03-16 11:29:00,199.01,199.92,197.34,197.66,134517.0
2021-03-16 11:28:00,202.315,202.46,198.83,199.01,140256.0
2021-03-16 11:27:00,202.86,203.5,202.11,202.5097,49437.0
2021-03-16 11:26:00,201.136,202.88,201.0,202.86,62064.0
2021-03-16 11:25:00,201.29,201.9,200.78,201.3675,70280.0
2021-03-16 11:24:00,202.0511,202.99,201.29,201.45,37796.0
2021-03-16 11:23:00,202.25,202.7768,201.29,202.4171,72325.0
2021-03-16 11:22:00,204.3101,204.5756,202.0,202.26,111210.0
2021-03-16 11:21:00,203.5001,205.5,203.5001,204.63,96195.0
2021-03-16 11:20:00,204.0001,204.75,203.0,203.8722,125707.0
2021-03-16 11:19:00,202.236,204.73,202.0,204.0001,118545.0
2021-03-16 11:18:00,202.3764,202.73,200.6801,202.25,85109.0
2021-03-16 11:17:00,203.38,204.0,200.58,201.97,137296.0
2021-03-16 11:16:00,202.6148,203.49,201.2,203.2956,141245.0
2021-03-16 11:15:00,203.12,203.9845,201.5,202.5535,177722.0
2021-03-16 11:14:00,203.37,206.0,203.12,203.2,176934.0
2021-03-16 11:13:00,205.77,206.55,203.32,203.56,177197.0
2021-03-16 11:12:00,208.0,208.5,205.77,206.27,165283.0
2021-03-16 11:11:00,210.9449,211.0,207.22,207.87,240966.0
2021-03-16 11:10:00,206.5497,211.58,205.09,210.5201,279781.0
2021-03-16 11:09:00,203.01,208.0,202.43,206.4802,226414.0
2021-03-16 11:08:00,203.8,205.0,202.38,203.0,217250.0
2021-03-16 11:07:00,200.355,203.8764,199.2101,203.41,211325.0
2021-03-16 11:06:00,195.79,200.99,195.79,200.0,199193.0
2021-03-16 11:05:00,195.51,196.96,195.39,195.7348,68523.0
2021-03-16 11:04:00,196.18,196.6626,194.3603,195.2808,116516.0
2021-03-16 11:03:00,197.19,197.2,195.2201,195.7801,97861.0
2021-03-16 11:02:00,195.355,198.0,194.7301,197.01,158469.0
2021-03-16 11:01:00,193.545,196.456,193.372,195.41,98910.0
2021-03-16 11:00:00,193.0885,195.68,193.0,193.7261,80299.0
2021-03-16 10:59:00,193.49,194.0,192.1374,193.315,69309.0
2021-03-16 10:58:00,193.17,195.47,193.0101,193.35,150837.0
2021-03-16 10:57:00,192.85,193.5,191.0989,192.62,72960.0
2021-03-16 10:56:00,193.35,194.01,191.27,192.8496,107303.0
2021-03-16 10:55:00,194.25,194.3,192.5,193.1832,133305.0
2021-03-16 10:54:00,190.839,194.88,190.6905,194.03,172386.0
2021-03-16 10:53:00,189.31,191.56,188.4201,191.1323,196414.0
2021-03-16 10:52:00,188.7593,189.95,187.54,189.3,103989.0
2021-03-16 10:51:00,187.43,188.7999,186.45,188.78,121905.0
2021-03-16 10:50:00,185.49,187.78,184.9005,187.04,78056.0
2021-03-16 10:49:00,184.17,185.5,183.5,185.5,40167.0
2021-03-16 10:48:00,184.67,185.91,184.12,184.5835,48817.0
2021-03-16 10:47:00,183.75,185.5,183.655,184.2957,40161.0
2021-03-16 10:46:00,184.4662,185.37,182.23,183.875,60533.0
2021-03-16 10:45:00,183.7677,184.94,182.78,184.7246,57058.0
2021-03-16 10:44:00,182.6201,184.8326,182.6201,183.74,52630.0
2021-03-16 10:43:00,185.4612,186.0,182.54,182.8683,63815.0
2021-03-16 10:42:00,185.52,185.52,184.23,185.38,61869.0
2021-03-16 10:41:00,186.8201,188.0,184.82,185.37,90383.0
2021-03-16 10:40:00,187.392,188.1,186.0005,187.0765,96345.0
2021-03-16 10:39:00,185.41,187.55,185.41,187.2,125296.0
2021-03-16 10:38:00,183.5,185.5,182.5,185.44,90270.0
2021-03-16 10:37:00,183.57,185.8,183.0,183.46,94598.0
2021-03-16 10:36:00,185.31,186.57,183.34,183.5732,114592.0
2021-03-16 10:35:00,184.2997,186.64,182.74,185.63,123862.0
2021-03-16 10:34:00,183.8381,186.36,182.75,184.3546,251866.0
2021-03-16 10:33:00,175.8489,184.1,175.8489,183.6954,260292.0
2021-03-16 10:32:00,174.4786,178.0,174.0,176.201,141444.0
2021-03-16 10:31:00,173.0,176.74,172.35,174.49,174370.0
2021-03-16 10:30:00,177.915,177.93,172.5,173.01,310102.0
2021-03-16 10:29:00,177.8826,178.98,177.13,178.2368,48366.0
2021-03-16 10:28:00,178.26,178.9655,176.3,177.1263,90273.0
2021-03-16 10:27:00,178.96,180.562,177.01,178.2758,106376.0
2021-03-16 10:26:00,176.7977,179.3999,176.735,178.93,65228.0
2021-03-16 10:25:00,178.0101,179.6,176.0,176.4501,103709.0
2021-03-16 10:24:00,180.613,180.79,176.3301,178.48,111830.0
2021-03-16 10:23:00,180.88,182.5993,179.29,180.5674,92035.0
2021-03-16 10:22:00,179.4899,182.1899,177.42,180.4886,150731.0
2021-03-16 10:21:00,177.2898,180.0,176.056,179.01,138323.0
2021-03-16 10:20:00,178.45,179.4299,175.0,176.98,188008.0
2021-03-16 10:19:00,179.46,181.75,177.5,178.02,159858.0
2021-03-16 10:18:00,177.22,179.99,175.5101,179.229,165675.0
2021-03-16 10:17:00,178.75,181.5546,177.22,177.6334,137764.0
2021-03-16 10:16:00,177.175,182.46,177.175,179.106,179879.0
2021-03-16 10:15:00,178.62,179.0583,176.0,177.1675,160315.0
2021-03-16 10:14:00,181.4501,182.0,178.12,178.99,263364.0
2021-03-16 10:13:00,183.6686,183.6999,181.0,181.5,109172.0
2021-03-16 10:12:00,184.568,186.99,183.4001,183.461,112608.0
2021-03-16 10:11:00,183.9224,184.73,182.0,184.57,190487.0
2021-03-16 10:10:00,185.82,186.2399,183.19,183.95,105998.0
2021-03-16 10:09:00,187.8,188.5356,185.69,185.81,72481.0
2021-03-16 10:08:00,185.41,187.9399,184.26,187.2501,91446.0
2021-03-16 10:07:00,188.5,188.5,185.1,185.5999,66625.0
2021-03-16 10:06:00,185.01,188.9331,185.0,188.5,131161.0
2021-03-16 10:05:00,189.9599,189.97,185.01,185.38,172429.0
2021-03-16 10:04:00,192.39,193.0,188.04,189.8093,101894.0
2021-03-16 10:03:00,193.1648,195.0,191.52,192.2373,161178.0
2021-03-16 10:02:00,188.51,194.1794,188.17,193.7238,140807.0
2021-03-16 10:01:00,190.25,191.7899,188.0,188.01,138013.0
2021-03-16 10:00:00,191.54,191.9145,189.19,189.94,62497.0
2021-03-16 09:59:00,187.35,192.78,186.5,191.4,182726.0
2021-03-16 09:58:00,189.2559,189.3499,187.2,187.2,91486.0
2021-03-16 09:57:00,189.3083,189.9119,188.21,188.9498,56910.0
2021-03-16 09:56:00,188.83,191.3725,188.41,189.58,125232.0
2021-03-16 09:55:00,193.34,193.34,189.16,189.225,137402.0
2021-03-16 09:54:00,193.7409,193.75,191.8401,193.1773,77508.0
2021-03-16 09:53:00,195.1554,197.99,192.75,193.305,148487.0
2021-03-16 09:52:00,190.9346,197.0,190.88,195.555,170921.0
2021-03-16 09:51:00,193.5,193.9,191.0,191.0,128336.0
2021-03-16 09:50:00,192.78,196.4021,192.5006,193.7,277643.0
2021-03-16 09:49:00,189.07,192.99,187.3901,192.89,185663.0
2021-03-16 09:48:00,183.92,191.0,183.4855,189.3733,244269.0
2021-03-16 09:47:00,180.265,184.9,179.5101,183.92,226975.0
2021-03-16 09:46:00,177.25,181.99,175.52,180.265,324989.0
2021-03-16 09:45:00,184.043,184.761,177.0,177.25,421335.0
2021-03-16 09:44:00,186.7096,188.5,184.0,184.0,129867.0
2021-03-16 09:43:00,187.9,189.7,184.0,185.8956,200714.0
2021-03-16 09:42:00,191.0,191.8,187.0,187.89,180721.0
2021-03-16 09:41:00,188.0,191.4,186.94,191.0,253319.0
2021-03-16 09:40:00,184.0,189.5323,182.3,186.8901,296367.0
2021-03-16 09:39:00,192.7999,192.7999,184.0,184.005,371938.0
2021-03-16 09:38:00,200.525,200.525,191.21,192.4306,345621.0
2021-03-16 09:37:00,202.16,202.3397,199.0,200.525,167349.0
2021-03-16 09:36:00,204.05,205.56,200.66,202.16,140134.0
2021-03-16 09:35:00,205.4497,207.0,203.61,205.42,141872.0
2021-03-16 09:34:00,209.0034,210.99,204.75,205.37,186740.0
2021-03-16 09:33:00,201.76,212.5999,201.5,208.85,324424.0
2021-03-16 09:32:00,202.07,203.73,197.5919,201.5985,589945.0
2021-03-16 09:31:00,203.16,204.0,199.6,202.4,80358.0
2021-03-16 09:30:00,201.0,203.5,201.0,203.32,20987.0
2021-03-16 09:29:00,200.87,201.48,200.21,200.85,16685.0
2021-03-16 09:28:00,198.0,201.9,198.0,200.1,41815.0
2021-03-16 09:27:00,196.55,198.39,196.49,198.01,11825.0
2021-03-16 09:26:00,196.62,196.99,195.1,196.68,12738.0
2021-03-16 09:25:00,195.5,195.5,194.88,195.5,5539.0
2021-03-16 09:24:00,194.5,195.5,194.5,195.48,5269.0
2021-03-16 09:23:00,194.49,195.0,194.0,194.5,10841.0
2021-03-16 09:22:00,193.5,194.0,192.93,194.0,6602.0
2021-03-16 09:21:00,191.98,194.0,191.98,194.0,6144.0
2021-03-16 09:20:00,191.02,192.01,191.02,191.95,5275.0
2021-03-16 09:19:00,191.9,192.49,191.0,191.01,10950.0
2021-03-16 09:18:00,192.0101,192.5,191.6,191.6,5937.0
2021-03-16 09:17:00,192.53,192.53,191.75,192.01,9454.0
2021-03-16 09:16:00,192.74,193.4,192.01,193.4,3991.0
2021-03-16 09:15:00,192.75,194.0,192.75,193.0,7171.0
2021-03-16 09:14:00,192.51,193.5,191.98,192.83,15373.0
2021-03-16 09:13:00,191.51,192.51,191.25,192.51,10755.0
2021-03-16 09:12:00,193.01,193.01,191.0,191.7,20119.0
2021-03-16 09:11:00,193.61,193.61,193.0,193.01,14405.0
2021-03-16 09:10:00,194.3,194.47,193.96,193.96,10144.0
2021-03-16 09:09:00,195.01,195.5,194.0,194.0,5298.0
2021-03-16 09:08:00,194.65,195.45,194.65,195.01,6625.0
2021-03-16 09:07:00,195.5,195.5,194.41,194.51,7642.0
2021-03-16 09:06:00,196.0,196.5,195.51,195.52,6698.0
2021-03-16 09:05:00,195.75,196.5,195.0,195.0,7048.0
2021-03-16 09:04:00,195.02,213.91,194.0501,196.44,11138.0
2021-03-16 09:03:00,195.0,195.97,195.0,195.01,7713.0
2021-03-16 09:02:00,194.005,195.0,193.53,195.0,20335.0
2021-03-16 09:01:00,197.0,197.0,194.0,194.0,17108.0
2021-03-16 09:00:00,196.51,197.48,196.51,197.0,4233.0
2021-03-16 08:59:00,196.0,197.5,196.0,196.99,10552.0
2021-03-16 08:58:00,197.56,197.7,197.0,197.005,3379.0
2021-03-16 08:57:00,196.2,197.68,196.2,197.68,4725.0
2021-03-16 08:56:00,195.71,196.14,195.53,196.0,9908.0
2021-03-16 08:55:00,196.5001,196.74,195.67,195.8,10963.0
2021-03-16 08:54:00,197.02,197.16,196.24,196.5,4235.0
2021-03-16 08:53:00,196.21,197.0,196.02,197.0,6060.0
2021-03-16 08:52:00,198.3999,198.5,196.13,196.13,15535.0
2021-03-16 08:51:00,197.5,198.85,197.0,198.0,14776.0
2021-03-16 08:50:00,196.09,197.0,195.79,197.0,8502.0
2021-03-16 08:49:00,197.4,197.69,196.1,196.1,16087.0
2021-03-16 08:48:00,196.69,197.4,195.8,197.0,21915.0
2021-03-16 08:47:00,194.05,196.87,194.05,196.76,15845.0
2021-03-16 08:46:00,194.9,194.9,193.99,193.99,14229.0
2021-03-16 08:45:00,192.8,194.7,192.5,194.7,18702.0
2021-03-16 08:44:00,192.0,192.0,191.01,192.0,6174.0
2021-03-16 08:43:00,192.5,193.4,192.01,192.01,14562.0
2021-03-16 08:42:00,190.33,192.49,190.33,192.49,12396.0
2021-03-16 08:41:00,190.01,191.0,190.01,190.5,3082.0
2021-03-16 08:40:00,191.76,191.99,189.77,190.2,18079.0
2021-03-16 08:39:00,189.5,191.7799,189.27,191.7799,15443.0
2021-03-16 08:38:00,190.31,190.4,189.5,189.61,12417.0
2021-03-16 08:37:00,188.25,191.25,188.25,190.0,31553.0
2021-03-16 08:36:00,187.5,189.9,187.5,189.0,37489.0
2021-03-16 08:35:00,188.6,188.6,187.0,187.0,21738.0
2021-03-16 08:34:00,187.42,189.0,186.91,188.5,38176.0
2021-03-16 08:33:00,189.51,189.51,187.35,187.35,33216.0
2021-03-16 08:32:00,191.54,191.54,189.12,189.13,26520.0
2021-03-16 08:31:00,191.66,191.83,190.6,191.1,28519.0
2021-03-16 08:30:00,192.98,192.98,191.96,192.0,7522.0
2021-03-16 08:29:00,193.2,194.0,192.5,192.54,15597.0
2021-03-16 08:28:00,193.2,193.8,192.58,193.8,10836.0
2021-03-16 08:27:00,194.5,194.5,193.14,193.21,13375.0
2021-03-16 08:26:00,193.64,194.5,193.64,194.5,7692.0
2021-03-16 08:25:00,194.0,194.87,193.64,193.89,13389.0
2021-03-16 08:24:00,194.35,195.0,194.0,194.0,6817.0
2021-03-16 08:23:00,194.31,213.73,193.64,213.73,16503.0
2021-03-16 08:22:00,195.5,195.5,194.31,194.31,12138.0
2021-03-16 08:21:00,197.0,197.0,195.5,195.5,5002.0
2021-03-16 08:20:00,197.0,197.0,196.16,196.57,1964.0
2021-03-16 08:19:00,197.11,197.11,196.9,197.0,2518.0
2021-03-16 08:18:00,197.4,197.5,197.11,197.2,4426.0
2021-03-16 08:17:00,196.0,197.4,196.0,197.4,6809.0
2021-03-16 08:16:00,196.17,196.19,195.18,195.79,7515.0
2021-03-16 08:15:00,196.3,196.7,195.55,196.11,3494.0
2021-03-16 08:14:00,195.17,196.3,195.17,196.3,5741.0
2021-03-16 08:13:00,196.1,196.5,194.41,196.5,21860.0
2021-03-16 08:12:00,197.01,197.01,196.01,196.1,9458.0
2021-03-16 08:11:00,199.14,199.14,197.0,197.01,8160.0
2021-03-16 08:10:00,198.52,199.99,198.5,198.9,11526.0
2021-03-16 08:09:00,197.87,198.5,197.68,198.5,10668.0
2021-03-16 08:08:00,196.89,197.99,196.3,197.87,8406.0
2021-03-16 08:07:00,197.26,197.26,196.01,196.3,11657.0
2021-03-16 08:06:00,197.22,197.8,197.19,197.19,2735.0
2021-03-16 08:05:00,197.9899,198.0,197.5,197.5,7560.0
2021-03-16 08:04:00,211.0,213.015,197.3,197.3,18481.0
2021-03-16 08:03:00,199.88,199.9,199.0,199.5,5125.0
2021-03-16 08:02:00,198.0,199.9,197.82,199.9,8989.0
2021-03-16 08:01:00,208.0,208.02,195.0,198.0,88262.0
2021-03-16 08:00:00,198.02,198.02,197.0,197.14,7201.0
2021-03-16 07:59:00,198.05,198.05,198.03,198.03,1309.0
2021-03-16 07:58:00,198.48,198.5,198.48,198.5,2575.0
2021-03-16 07:57:00,198.99,199.5,198.99,199.0,3320.0
2021-03-16 07:56:00,199.005,199.01,198.5,198.5,3095.0
2021-03-16 07:55:00,198.0,199.5,197.5,199.0,8063.0
2021-03-16 07:54:00,198.52,198.52,198.0,198.04,4755.0
2021-03-16 07:53:00,199.89,200.0,198.0,199.0,10891.0
2021-03-16 07:52:00,199.0,200.03,199.0,199.94,8844.0
2021-03-16 07:51:00,198.04,199.0,198.04,198.87,7323.0
2021-03-16 07:50:00,197.01,199.68,197.01,198.0,9525.0
2021-03-16 07:49:00,195.5,198.01,194.8,196.89,25674.0
2021-03-16 07:48:00,198.0,198.01,195.51,195.51,15877.0
2021-03-16 07:47:00,199.21,199.21,198.01,198.01,12511.0
2021-03-16 07:46:00,201.01,201.01,199.95,199.95,17386.0
2021-03-16 07:45:00,201.02,201.8,201.0,201.01,4845.0
2021-03-16 07:44:00,201.5,201.6,201.01,201.01,3440.0
2021-03-16 07:43:00,202.0,202.01,202.0,202.0,3229.0
2021-03-16 07:41:00,203.1,203.1,203.07,203.07,620.0
2021-03-16 07:40:00,203.39,203.4,203.0,203.0,1632.0
2021-03-16 07:39:00,202.01,203.48,202.01,203.48,3092.0
2021-03-16 07:38:00,201.55,202.0,201.55,202.0,2202.0
2021-03-16 07:37:00,202.04,202.04,201.53,201.68,3247.0
2021-03-16 07:36:00,203.0,203.01,202.0,202.0,4374.0
2021-03-16 07:35:00,203.7,204.5,203.5,203.5,13643.0
2021-03-16 07:34:00,203.0,203.5,203.0,203.5,2328.0
2021-03-16 07:33:00,203.67,203.67,203.0,203.0,4228.0
2021-03-16 07:32:00,202.51,203.0,202.51,203.0,3094.0
2021-03-16 07:31:00,202.38,202.51,202.0,202.25,8749.0
2021-03-16 07:30:00,202.77,202.77,202.23,202.23,918.0
2021-03-16 07:29:00,203.73,203.85,203.0,203.0,2361.0
2021-03-16 07:28:00,204.0,204.0,202.89,203.91,3298.0
2021-03-16 07:27:00,202.0,203.8,202.0,203.8,5195.0
2021-03-16 07:26:00,202.0,202.0,201.0,201.61,9491.0
2021-03-16 07:25:00,202.73,203.0,201.0,202.99,13878.0
2021-03-16 07:24:00,202.5,202.89,202.21,202.89,3280.0
2021-03-16 07:23:00,203.51,203.9,203.0,203.0,5834.0
2021-03-16 07:22:00,204.0,204.8,203.86,204.0,3743.0
2021-03-16 07:21:00,203.5,204.68,203.01,204.68,4607.0
2021-03-16 07:20:00,203.75,204.49,203.36,203.65,3746.0
2021-03-16 07:19:00,204.85,205.0,203.01,203.5,9380.0
2021-03-16 07:18:00,202.8,204.13,202.8,204.01,8723.0
2021-03-16 07:17:00,203.2,203.55,202.05,202.5,5521.0
2021-03-16 07:16:00,201.97,202.5,201.2,202.5,6073.0
2021-03-16 07:15:00,201.86,203.13,201.5,201.97,6465.0
2021-03-16 07:14:00,200.01,202.48,199.05,202.44,12050.0
2021-03-16 07:13:00,199.83,202.0,199.83,200.61,10695.0
2021-03-16 07:12:00,200.26,201.85,199.01,199.04,11343.0
2021-03-16 07:11:00,198.82,201.0,198.0,200.95,34115.0
2021-03-16 07:10:00,201.09,201.09,199.0,199.0,39823.0
2021-03-16 07:09:00,202.47,202.98,200.57,201.21,14479.0
2021-03-16 07:08:00,203.02,203.88,200.11,201.99,34253.0
2021-03-16 07:07:00,205.8,205.94,203.0,203.0,15044.0
2021-03-16 07:06:00,208.2,208.2,206.0,206.0,6728.0
2021-03-16 07:05:00,208.03,208.6,206.8,208.2,10239.0
2021-03-16 07:04:00,211.15,211.15,208.01,208.56,10282.0
2021-03-16 07:03:00,210.51,211.7,210.51,211.5,2297.0
2021-03-16 07:02:00,212.5,212.5,211.0,211.0,4911.0
2021-03-16 07:01:00,212.12,213.5,211.5,212.01,10898.0
2021-03-16 07:00:00,210.9,211.0,210.9,211.0,1347.0
2021-03-16 06:58:00,212.0,212.0,211.75,211.75,980.0
2021-03-16 06:45:00,214.29,214.29,214.0,214.0,1060.0
2021-03-16 06:44:00,214.0,214.0,214.0,214.0,836.0
2021-03-16 06:43:00,213.3,213.3,213.3,213.3,441.0
2021-03-16 06:41:00,213.1,213.1,213.1,213.1,332.0
2021-03-16 06:37:00,212.12,212.12,212.12,212.12,809.0
2021-03-16 06:36:00,211.88,211.88,211.16,211.48,2407.0
2021-03-16 06:35:00,212.01,212.01,211.88,211.88,2420.0
2021-03-16 06:33:00,212.51,212.51,212.51,212.51,807.0
2021-03-16 06:31:00,212.69,212.69,212.67,212.67,846.0
2021-03-16 06:30:00,212.7,212.7,212.67,212.7,1318.0
